,Urls,Thumbs,Title,Views,Time 
442,https://youtube.com/watch?v=VgPaIyarX5Q,https://i.ytimg.com/vi/VgPaIyarX5Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6uiuGCcEDG7SRBwF2_1Jb2gV0qA,Magnetic Effect of Electric Current in 1 Shot | Class 10 | NCERT | Udaan,"510,383",1 year ago
443,https://youtube.com/watch?v=Ma8yjNGy8PQ,https://i.ytimg.com/vi/Ma8yjNGy8PQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDd_Xd-HnbEnZdc1eTUiEmSrRVQOA,Statistics 01 | Mean of the Grouped Data | Class 10 | NCERT | Udaan,"235,928",2 years ago
444,https://youtube.com/watch?v=_kSXyuXFjYc,https://i.ytimg.com/vi/_kSXyuXFjYc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0TN1CFepV78XXbA_llhsJkYpXrw,Political Parties - Complete Chapter in 1 Shot | Class 10 | NCERT | Udaan,"54,232",2 years ago
445,https://youtube.com/watch?v=XUEcG0GVLpw,https://i.ytimg.com/vi/XUEcG0GVLpw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8AWKpIJfoEYVB59Tn1FCTkqTNNw,Nationalism in India - Complete Chapter in 1 Shot | Class 10 | NCERT | Udaan,"289,629",2 years ago
446,https://youtube.com/watch?v=fM7FCE5MO-0,https://i.ytimg.com/vi/fM7FCE5MO-0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnMICUvGUIb0FYtAgqXWc4PgZKLw,Surface Area and Volume 03 | Best Problems Discussion | Class 10 | NCERT | Udaan,"59,201",2 years ago
447,https://youtube.com/watch?v=eVHF6MEHNPU,https://i.ytimg.com/vi/eVHF6MEHNPU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1-uh6wQB4m_8ld4feIOcouxNBzw,How do Organisms Reproduce? 05 | Previous Year Questions & Diagrams | Class 10 | NCERT | Udaan,"31,198",2 years ago
448,https://youtube.com/watch?v=gxKZuADopTU,https://i.ytimg.com/vi/gxKZuADopTU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBA7_JFnS17gKRsFLlgVHHjU7tqGg,Surface Area and Volume 02 | Conversion of Solid From One Shape To Another | Class 10 | NCERT,"71,249",2 years ago
449,https://youtube.com/watch?v=UdYex_NdMTM,https://i.ytimg.com/vi/UdYex_NdMTM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwPadjbbpi-_db2uFEGE3YEEhhMA,Electricity in One Shot | Class 10 | NCERT | Udaan,"509,795",2 years ago
450,https://youtube.com/watch?v=is4xZwGCGhs,https://i.ytimg.com/vi/is4xZwGCGhs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDeHdDRxO6MMaC-UOZKREZbwkjeXg,Carbon and Its Compound 06 | Soaps and Detergent | Class 10 | NCERT | Udaan,"160,337",2 years ago
451,https://youtube.com/watch?v=MuN6q_-rtxE,https://i.ytimg.com/vi/MuN6q_-rtxE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDg_5d0ce_U-q4iQ6YuzxL3NCTuUw,Carbon and its Compound 05 | Properties of Ethanol & Ethanoic Acid | Class 10 | NCERT | Udaan,"159,461",2 years ago
452,https://youtube.com/watch?v=IRCAxoFp8pc,https://i.ytimg.com/vi/IRCAxoFp8pc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCqpvCWXC8_DGiJbL2w1SNz08FO8g,Periodic Classification of Elements 04 | NCERT Questions | Class 10 | NCERT | Udaan,"31,667",2 years ago
453,https://youtube.com/watch?v=7FzQLjX_Ygs,https://i.ytimg.com/vi/7FzQLjX_Ygs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_fIxyujd3qWmH6JxDdfv7qKALtA,Heredity and Evolution - Complete Chapter in 1 Shot | Class 10 | NCERT | Udaan,"264,275",2 years ago
454,https://youtube.com/watch?v=3g0GRUbNpmo,https://i.ytimg.com/vi/3g0GRUbNpmo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1Fozp9ihWG0RQpw07gJdVQqk0qA,Human Eye and The Colorful World 03 | Atmospheric Refraction | Scattering of Light | Class 10,"458,660",2 years ago
455,https://youtube.com/watch?v=5oHcbuQcJpU,https://i.ytimg.com/vi/5oHcbuQcJpU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyg3gzMdgZzsZo_70oBatqqstdJw,"Carbon and its Compound 04 | Chemical Properties of Carbon Compounds, Ethanol & Ethanoic Acid","235,304",2 years ago
456,https://youtube.com/watch?v=uYEeZJRnjhM,https://i.ytimg.com/vi/uYEeZJRnjhM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3-vc9ACoOM_gKeU0cCg0Rqsz3QQ,Sectors of Indian Economy - Complete Chapter in 1 Shot | Class 10 | NCERT | Udaan,"29,993",2 years ago
457,https://youtube.com/watch?v=IbXsoAConkU,https://i.ytimg.com/vi/IbXsoAConkU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADcwYqkTNE9gon1_ysHaNsUQw-rg,Periodic Classification of Elements 03 | Periodic Properties and Trends | Class 10 | NCERT | Udaan,"90,248",2 years ago
458,https://youtube.com/watch?v=N82zFIs7K6o,https://i.ytimg.com/vi/N82zFIs7K6o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBesqf8SZG6r8cTMSJ7IFn83rMPCA,Life Processes : Important Activities & PYQs | Class 10 | NCERT | Udaan,"46,216",2 years ago
459,https://youtube.com/watch?v=Kjtdyh4Hfxg,https://i.ytimg.com/vi/Kjtdyh4Hfxg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6vSM956ZmKpPJlN3lnS610uP-Bg,Human Eye and The Colorful World 02 | Dispersion of Light | Rainbow Formation | Class 10 | NCERT,"533,840",2 years ago
460,https://youtube.com/watch?v=oKAPDASPOpw,https://i.ytimg.com/vi/oKAPDASPOpw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNz6GSFtF_t9_lCv-vSqNGmNYhTw,Maths Revision - Part 4 | Coordinate Geometry | Circles | Class 10 | NCERT | Udaan,"13,128",2 years ago
461,https://youtube.com/watch?v=8WSlXHmK4ZU,https://i.ytimg.com/vi/8WSlXHmK4ZU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9jrnY4UWmFSmxwx8JmQql1WcB0g,How do Organisms Reproduce? Complete Chapter in 1 Shot | Class 10 | NCERT,"115,614",2 years ago
462,https://youtube.com/watch?v=AE2M3PMszVQ,https://i.ytimg.com/vi/AE2M3PMszVQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGNUtA4KSlx-xoq5wDs1tkJdBuJw,Scope in SCIENCE Stream !!! Career Options After Class 10th | Pooja Mam,"45,754",2 years ago
463,https://youtube.com/watch?v=bU-biAChw0s,https://i.ytimg.com/vi/bU-biAChw0s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBr5RC1_hM3ymMRBVpQ1fqnJizSNw,Diversity in Living Organisms 05 | Kingdom Animalia - Phylum Chordata | Class 9 | NCERT | Sprint,"110,065",2 years ago
464,https://youtube.com/watch?v=YbxhRu19rls,https://i.ytimg.com/vi/YbxhRu19rls/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCylfGmbF-65bgSr9Lbf9hPNu8mZg,Sound in 1 Shot | Class 9 | NCERT | Sprint,"1,900,824",2 years ago
465,https://youtube.com/watch?v=n0n7kOJVGls,https://i.ytimg.com/vi/n0n7kOJVGls/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQBlkQG-XutNoYLAg3tYCrVscLQw,Periodic Classification of Elements 02 | Modern Periodic Table | Class 10 | NCERT | Udaan,"118,166",2 years ago
466,https://youtube.com/watch?v=tyXuLbnqmRU,https://i.ytimg.com/vi/tyXuLbnqmRU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSdYQ62Aaw93eXsyyHbNXzfCt5Cg,Human Eye and The Colorful World 01 | Human Eye | Power of Accommodation | Defects | Class 10,"1,129,465",2 years ago
467,https://youtube.com/watch?v=koxcJOKzAN0,https://i.ytimg.com/vi/koxcJOKzAN0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBTDV5NeVdYTOiSxtJu5q65PaO-jA,Maths Revision - Part 3 | Trigonometry | Class 10 | NCERT | Udaan,"24,377",2 years ago
468,https://youtube.com/watch?v=kLEs1m7QmK8,https://i.ytimg.com/vi/kLEs1m7QmK8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5EFC5JD3d3T6-4Ac_j--f1lhK8Q,Carbon and Its Compound 03 | Nomenclature | Class 10 | NCERT | Udaan,"264,865",2 years ago
469,https://youtube.com/watch?v=UbbiSh8QAWs,https://i.ytimg.com/vi/UbbiSh8QAWs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2E3AUpLcId0ORQwVZUxwHdB2z3w,Control and Coordination 03 | Coordination in Plants | Class 10 | NCERT | Udaan,"329,232",2 years ago
470,https://youtube.com/watch?v=Mloc3JX0EXQ,https://i.ytimg.com/vi/Mloc3JX0EXQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8SZb_jC9PMNBDdps1iFt6ijL9OQ,Light - Reflection & Refraction 07 | Refractive Index | Power of Lens | Combination of Lenses,"529,417",2 years ago
471,https://youtube.com/watch?v=X4GdtvqlnRA,https://i.ytimg.com/vi/X4GdtvqlnRA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdG51KSTIBvHcehpltaMryUq_19A,Surface Area and Volume 01 | Combination of Solids | Class 10 | NCERT | Udaan,"190,145",2 years ago
472,https://youtube.com/watch?v=iturk9XH4b8,https://i.ytimg.com/vi/iturk9XH4b8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5heImFI8tKyT50IXtLOPS4UMO6A,Control and Coordination 02 | Human Brain Neural Action | Class 10 | NCERT | Udaan,"331,000",2 years ago
473,https://youtube.com/watch?v=ZOg5_kkwYG8,https://i.ytimg.com/vi/ZOg5_kkwYG8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkGv1Voj4bawKhudvtWWeQ8ioLXg,Fluids in 1 Shot | Pressure | Buoyancy | Archimedes' Principle | Class 9 | NCERT | Sprint,"717,460",2 years ago
474,https://youtube.com/watch?v=nTQxjaP5NRg,https://i.ytimg.com/vi/nTQxjaP5NRg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB-hkAfi4otQ97U2sWXveIijGE1qg,Diversity in Living Organisms 04 | Kingdom Animalia - Phylum Porifera to Echinodermata | Class 9,"138,793",2 years ago
475,https://youtube.com/watch?v=6IhcobBH9SM,https://i.ytimg.com/vi/6IhcobBH9SM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4i35mXwW6CpWn3YxiOjSCBA2RqA,The Rise of Nationalism in Europe : Complete Chapter in 1 Shot | Class 10 | NCERT | Udaan,"207,211",2 years ago
476,https://youtube.com/watch?v=mpZPWJ5rcSo,https://i.ytimg.com/vi/mpZPWJ5rcSo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAa1q9HkzxFP3FMsxbys3ijgO0Nqg,Federalism : Complete Chapter | Class 10 | NCERT | Udaan,"38,304",2 years ago
477,https://youtube.com/watch?v=jbobJRF1Ly4,https://i.ytimg.com/vi/jbobJRF1Ly4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDa55XKublhZyNDq86MiaBRTdmHsw,Periodic Classification of Elements 01 | History of Classification of Elements | Class 10 | NCERT,"217,493",2 years ago
478,https://youtube.com/watch?v=wDm-ECQdwUc,https://i.ytimg.com/vi/wDm-ECQdwUc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXfNS_5TpuMJnaaQOJMs4qsXzsnQ,Elements Present in Human Body | by Pooja Mam,"20,609",2 years ago
479,https://youtube.com/watch?v=pe2Vs8dB3Vo,https://i.ytimg.com/vi/pe2Vs8dB3Vo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_8pGC-5UZbwCwif3jsXHLKyFyWA,Areas Related to Circles 03 | Practice Session | Best Problems | Class 10 | NCERT | Udaan,"43,155",2 years ago
480,https://youtube.com/watch?v=M0PGJy9Goq8,https://i.ytimg.com/vi/M0PGJy9Goq8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLAh1VGRhqohwCiKnWd7aJ4an8rA,Diversity in Living Organisms 03 | Kingdom Animalia - Basis of Classification | Class 9 | NCERT,"202,552",2 years ago
481,https://youtube.com/watch?v=y6yGqTkXN2o,https://i.ytimg.com/vi/y6yGqTkXN2o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFmU2t7hPiCSFzHJSP4ZAjZIpfXg,Control and Coordination 01 | Neuron | Reflexive Action | Class 10 | NCERT | Udaan,"622,127",2 years ago
482,https://youtube.com/watch?v=Ho720SGCctE,https://i.ytimg.com/vi/Ho720SGCctE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBq0G2aJOkBq36DhUAfLavnhkpdBQ,Light - Reflection & Refraction 06 | Lens Formula | Magnification | Numerical | Class 10 | NCERT,"427,674",2 years ago
483,https://youtube.com/watch?v=yPlcc2jWk-U,https://i.ytimg.com/vi/yPlcc2jWk-U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjtkLeI6zqkxD3kXK9v7qPwoQrDw,Maths Revision - 2 | Real Numbers | Arithmetic Progression | Class 10 | NCERT | Udaan,"16,043",2 years ago
484,https://youtube.com/watch?v=xbRY0reV7f0,https://i.ytimg.com/vi/xbRY0reV7f0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsoBd6xubtzZYDs2qCCaXP1Sj96w,"Diversity in Living Organisms 02 | Monera, Protista, Fungi, Plantae | Class 9 | NCERT | Sprint","279,529",2 years ago
485,https://youtube.com/watch?v=7wpgxDRj9Uo,https://i.ytimg.com/vi/7wpgxDRj9Uo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCA3NuGmOzb8mazOu1wHXW4GgOf2g,Life Processes in 1 Shot | Complete Chapter | Class 10 | NCERT | Udaan,"501,620",2 years ago
486,https://youtube.com/watch?v=REi_rabD23o,https://i.ytimg.com/vi/REi_rabD23o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDK2bXqqXT5M2Q-p_Xi7ulbNqvL_w,Management of Natural Resources 03 | Key Areas | Class 10 | NCERT | Udaan,"12,310",2 years ago
487,https://youtube.com/watch?v=iJhalsUQL-4,https://i.ytimg.com/vi/iJhalsUQL-4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhFeepajhgiDEm6tQSzDU7HdV1kA,Areas Related to Circles 02 | Area of Combination of Plane Figures | Class 10 | NCERT | Udaan,"75,116",2 years ago
488,https://youtube.com/watch?v=arROXsh6-ZQ,https://i.ytimg.com/vi/arROXsh6-ZQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3RruKeVkuxatV-oTmRnnJjQcGvA,Diversity in Living Organisms 01 | Introduction to Classification | Class 9 | NCERT | Sprint,"534,876",2 years ago
489,https://youtube.com/watch?v=PJrV4jZmBbE,https://i.ytimg.com/vi/PJrV4jZmBbE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMftfz3mBCxp-RItiaC8AbZLZlng,Power Sharing : COMPLETE CHAPTER | Class 10 | NCERT | Udaan,"35,910",2 years ago
490,https://youtube.com/watch?v=Zf-t8wK_G78,https://i.ytimg.com/vi/Zf-t8wK_G78/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAs1ZgU7zBCCaAjwOffxwXWseimxA,Is Matter Around Us Pure? 06 | NCERT Questions | Class 9 | NCERT | Sprint,"59,013",2 years ago
491,https://youtube.com/watch?v=_7E1kfKt5Ow,https://i.ytimg.com/vi/_7E1kfKt5Ow/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCX62jaBpfNoPAQN579TMGez82uMQ,Carbon and its Compound 02 | Hydrocarbons and its Classification | Class 10 | NCERT | Udaan,"281,978",2 years ago
492,https://youtube.com/watch?v=DLdejwh3vJk,https://i.ytimg.com/vi/DLdejwh3vJk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2se9LvX11HOXR56tKGkrWVL0O4w,SST Strategy - DECODED !!! Score 80/80 in your Board Exam 🔥,"71,595",2 years ago
493,https://youtube.com/watch?v=ANXVZT7-Zg8,https://i.ytimg.com/vi/ANXVZT7-Zg8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtbm3bj9GULm6PEw4KsEBIgTEVug,Areas Related to Circles 01 | Area of Sector & Area of Segment | Class 10 | NCERT | Udaan,"238,181",2 years ago
494,https://youtube.com/watch?v=r8ak6YU9pRE,https://i.ytimg.com/vi/r8ak6YU9pRE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSyZdCuo3Tr9Tw-GVJKk37XrAVmw,Natural Resources 03 | Biogeochemical Cycles | Class 9 | NCERT | Sprint,"105,173",2 years ago
495,https://youtube.com/watch?v=4nmvO2fEQ9g,https://i.ytimg.com/vi/4nmvO2fEQ9g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4nwrBFlDfQYUe809iqq6PzDaDTg,Maths Revision - Part 4 | Triangles | Area of Parallelograms and Triangles | Class 9 | NCERT,"18,150",2 years ago
496,https://youtube.com/watch?v=gYgeXeM2h4I,https://i.ytimg.com/vi/gYgeXeM2h4I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDtT4eQVGb69ogNkUdRbsjcEuASMA,Management of Natural Resources 02 | Water for All and Coal & Petroleum | Class 10 | NCERT | Udaan,"24,739",2 years ago
497,https://youtube.com/watch?v=_RpYI61CZx4,https://i.ytimg.com/vi/_RpYI61CZx4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDvq1loMHGsBHfC6yNTrWvLB27VOw,Natural Vegetation and Wildlife : FULL CHAPTER | Class 9 | NCERT | Sprint,"231,379",2 years ago
498,https://youtube.com/watch?v=5Ribml53ABQ,https://i.ytimg.com/vi/5Ribml53ABQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXL1xfI-3oNRdLU6CMlJBzccfhkw,Atoms and Molecules 05 | NCERT QUESTIONS | Class 9 | NCERT | Sprint,"108,638",2 years ago
499,https://youtube.com/watch?v=GNg-k8ADwow,https://i.ytimg.com/vi/GNg-k8ADwow/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBM7OgLWJIhdIxV-jkdhZMxg2UJIA,Light - Reflection & Refraction 05 | Spherical Lenses | Ray Diagrams | Uses of Lenses | Class 10,"466,700",2 years ago
500,https://youtube.com/watch?v=yn11Wbpmq4s,https://i.ytimg.com/vi/yn11Wbpmq4s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBfZ1Kjh3QV12K1ddIbecMgcstPwQ,Maths Revision - 1 | Polynomials | Quadratic Equations | Class 10 | NCERT | Udaan,"27,381",2 years ago
501,https://youtube.com/watch?v=TpguUnvMMzc,https://i.ytimg.com/vi/TpguUnvMMzc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbtqIU_gfZhgle_ZQXhOIW_WhE_g,Climate 02 I Indian Monsoon I EL NINO I Seasons I Class 9 | NCERT | Sprint,"153,293",2 years ago
502,https://youtube.com/watch?v=lZhe9I8XiuU,https://i.ytimg.com/vi/lZhe9I8XiuU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtxV7abLBb7Y9aL9LeuKsqD5ZFwg,Maths Revision - Part 3 | Class 9 | NCERT | Sprint,"20,126",2 years ago
503,https://youtube.com/watch?v=I0IXPH862Cw,https://i.ytimg.com/vi/I0IXPH862Cw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCROW1OwqcPTBHhVw8XhJKqXF1Rvg,Management of Natural Resources 01 | What are Natural Resources? | Class 10 | NCERT | Udaan,"64,531",2 years ago
504,https://youtube.com/watch?v=3DfIHqlWlJQ,https://i.ytimg.com/vi/3DfIHqlWlJQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBi6EFTHEA7WNgAQNlTDEtA90cR8w,Structure of Atom 04 | NCERT Questions in 1 Shot | Class 9 | Sprint,"125,188",2 years ago
505,https://youtube.com/watch?v=xKcIrGL0c68,https://i.ytimg.com/vi/xKcIrGL0c68/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9osTk9F_6OdXbri16FECKBRmYmw,Construction in 1 Shot | Class 10 | NCERT | Udaan,"187,052",2 years ago
506,https://youtube.com/watch?v=s6VOMDwKeQU,https://i.ytimg.com/vi/s6VOMDwKeQU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCE2I3ouBQQTcwQsYwfIykpMhGO6Q,Natural Resources 02 | Soil & Water Cycle | Class 9 | NCERT | Sprint,"97,639",2 years ago
507,https://youtube.com/watch?v=srJ5bmGpZN0,https://i.ytimg.com/vi/srJ5bmGpZN0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCw88HMGL0XDd653DW-_yE_7im9tg,Climate 01 | Factors Affecting India's Climate | Basic Concept of Pressure and Winds| Sprint,"403,176",2 years ago
508,https://youtube.com/watch?v=WixeoqFeK20,https://i.ytimg.com/vi/WixeoqFeK20/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCs2pjv8ToJqUrOT0yPbspA5W_1gg,Maths Revision - Part 2 | Linear Equations in 2 Variables | Herons Formula | Surface Area & Volume,"47,012",2 years ago
509,https://youtube.com/watch?v=YHurYCSYNpU,https://i.ytimg.com/vi/YHurYCSYNpU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxGdzhKTX82xlOEhBCwBFXtW4-MQ,Carbon and It's Compound in 1 Shot | CBSE 2021 | Class 10 | Udaan,"546,756",2 years ago
510,https://youtube.com/watch?v=qxeLv49wvmU,https://i.ytimg.com/vi/qxeLv49wvmU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBnzfZSkuOpiqImB7sp6hUT1fsq5A,Sources of Energy in 1 Shot | Class 10 | NCERT | Udaan,"283,291",2 years ago
511,https://youtube.com/watch?v=Q-08gbCXhdY,https://i.ytimg.com/vi/Q-08gbCXhdY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCt5hQT7NX8Kss-qAmmlvhQ6-j99g,How to Attempt Exam Paper? Board Exam 2021 ⚡,"45,295",2 years ago
512,https://youtube.com/watch?v=SHQwJ3hOX6E,https://i.ytimg.com/vi/SHQwJ3hOX6E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNHo23NicdQ1FkFYvcKhckh-mPoQ,Natural Resources 01 | Air and Water | Class 9 | NCERT | Sprint,"332,745",2 years ago
